DataNumber:4274
Load			Extension			Broadwise Extension			Displacement			Stress			Strain			Time
179.3000		13.4545		0.0000		13.4444		1793.0000		26.9091		161.5052
179.4000		13.4545		0.0000		13.4444		1794.0001		26.9091		161.5553
179.4000		13.4545		0.0000		13.4444		1794.0001		26.9091		161.6053
179.4000		13.4646		0.0000		13.4545		1794.0001		26.9293		161.6553
179.4000		13.4646		0.0000		13.4545		1794.0001		26.9293		161.7053
179.4000		13.4747		0.0000		13.4646		1794.0001		26.9495		161.7553
179.3000		13.4747		0.0000		13.4646		1793.0000		26.9495		161.8053
179.3000		13.4747		0.0000		13.4646		1793.0000		26.9495		161.8553
179.4000		13.4848		0.0000		13.4747		1794.0001		26.9697		161.9053
179.4000		13.4848		0.0000		13.4747		1794.0001		26.9697		161.9553
179.4000		13.4949		0.0000		13.4848		1794.0001		26.9899		162.0053
179.4000		13.4949		0.0000		13.4848		1794.0001		26.9899		162.0553
179.3000		13.5050		0.0000		13.4949		1793.0000		27.0101		162.1053
179.3000		13.5050		0.0000		13.4949		1793.0000		27.0101		162.1553
179.3000		13.5050		0.0000		13.4949		1793.0000		27.0101		162.2053
179.3000		13.5151		0.0000		13.5050		1793.0000		27.0303		162.2553
179.4000		13.5151		0.0000		13.5050		1794.0001		27.0303		162.3053
179.4000		13.5252		0.0000		13.5151		1794.0001		27.0505		162.3553
179.3000		13.5252		0.0000		13.5151		1793.0000		27.0505		162.4053
179.3000		13.5252		0.0000		13.5151		1793.0000		27.0505		162.4553
179.3000		13.5353		0.0000		13.5252		1793.0000		27.0707		162.5053
179.3000		13.5353		0.0000		13.5252		1793.0000		27.0707		162.5553
179.3000		13.5454		0.0000		13.5353		1793.0000		27.0909		162.6053
179.4000		13.5454		0.0000		13.5353		1794.0001		27.0909		162.6553
179.4000		13.5454		0.0000		13.5353		1794.0001		27.0909		162.7053
179.3000		13.5555		0.0000		13.5454		1793.0000		27.1111		162.7553
179.3000		13.5555		0.0000		13.5454		1793.0000		27.1111		162.8053
179.3000		13.5656		0.0000		13.5555		1793.0000		27.1313		162.8553
179.3000		13.5656		0.0000		13.5555		1793.0000		27.1313		162.9053
179.3000		13.5757		0.0000		13.5656		1793.0000		27.1515		162.9553
179.3000		13.5757		0.0000		13.5656		1793.0000		27.1515		163.0053
179.3000		13.5757		0.0000		13.5656		1793.0000		27.1515		163.0553
179.3000		13.5858		0.0000		13.5757		1793.0000		27.1717		163.1053
179.3000		13.5858		0.0000		13.5757		1793.0000		27.1717		163.1553
179.3000		13.5959		0.0000		13.5858		1793.0000		27.1919		163.2054
179.3000		13.5959		0.0000		13.5858		1793.0000		27.1919		163.2554
179.3000		13.5959		0.0000		13.5858		1793.0000		27.1919		163.3054
179.3000		13.6060		0.0000		13.5959		1793.0000		27.2121		163.3554
179.3000		13.6060		0.0000		13.5959		1793.0000		27.2121		163.4054
179.3000		13.6161		0.0000		13.6060		1793.0000		27.2323		163.4554
179.3000		13.6161		0.0000		13.6060		1793.0000		27.2323		163.5054
179.2000		13.6262		0.0000		13.6161		1792.0001		27.2525		163.5554
179.2000		13.6262		0.0000		13.6161		1792.0001		27.2525		163.6054
179.3000		13.6262		0.0000		13.6161		1793.0000		27.2525		163.6554
179.3000		13.6364		0.0000		13.6262		1793.0000		27.2727		163.7054
179.3000		13.6364		0.0000		13.6262		1793.0000		27.2727		163.7554
179.3000		13.6465		0.0000		13.6363		1793.0000		27.2929		163.8054
179.2000		13.6465		0.0000		13.6363		1792.0001		27.2929		163.8554
179.2000		13.6465		0.0000		13.6363		1792.0001		27.2929		163.9054
179.2000		13.6566		0.0000		13.6465		1792.0001		27.3131		163.9554
179.2000		13.6566		0.0000		13.6465		1792.0001		27.3131		164.0054
179.2000		13.6667		0.0000		13.6566		1792.0001		27.3333		164.0554
179.2000		13.6667		0.0000		13.6566		1792.0001		27.3333		164.1054
179.2000		13.6768		0.0000		13.6667		1792.0001		27.3535		164.1554
179.2000		13.6768		0.0000		13.6667		1792.0001		27.3535		164.2054
179.2000		13.6768		0.0000		13.6667		1792.0001		27.3535		164.2554
179.2000		13.6869		0.0000		13.6768		1792.0001		27.3737		164.3054
179.2000		13.6869		0.0000		13.6768		1792.0001		27.3737		164.3554
179.2000		13.6970		0.0000		13.6869		1792.0001		27.3939		164.4054
179.2000		13.6970		0.0000		13.6869		1792.0001		27.3939		164.4554
179.2000		13.6970		0.0000		13.6869		1792.0001		27.3939		164.5054
179.2000		13.7071		0.0000		13.6970		1792.0001		27.4141		164.5554
179.1000		13.7071		0.0000		13.6970		1791.0000		27.4141		164.6054
179.1000		13.7172		0.0000		13.7071		1791.0000		27.4343		164.6554
179.1000		13.7172		0.0000		13.7071		1791.0000		27.4343		164.7054
179.1000		13.7273		0.0000		13.7172		1791.0000		27.4545		164.7554
179.2000		13.7273		0.0000		13.7172		1792.0001		27.4545		164.8055
179.2000		13.7273		0.0000		13.7172		1792.0001		27.4545		164.8555
179.1000		13.7374		0.0000		13.7273		1791.0000		27.4747		164.9055
179.1000		13.7374		0.0000		13.7273		1791.0000		27.4747		164.9555
179.1000		13.7475		0.0000		13.7374		1791.0000		27.4949		165.0055
179.1000		13.7475		0.0000		13.7374		1791.0000		27.4949		165.0555
179.1000		13.7475		0.0000		13.7374		1791.0000		27.4949		165.1055
179.1000		13.7576		0.0000		13.7475		1791.0000		27.5151		165.1555
179.1000		13.7576		0.0000		13.7475		1791.0000		27.5151		165.2055
179.1000		13.7677		0.0000		13.7576		1791.0000		27.5353		165.2555
179.0000		13.7677		0.0000		13.7576		1790.0001		27.5353		165.3055
179.0000		13.7778		0.0000		13.7677		1790.0001		27.5555		165.3555
179.0000		13.7778		0.0000		13.7677		1790.0001		27.5555		165.4055
179.0000		13.7778		0.0000		13.7677		1790.0001		27.5555		165.4555
179.0000		13.7879		0.0000		13.7778		1790.0001		27.5757		165.5055
179.0000		13.7879		0.0000		13.7778		1790.0001		27.5757		165.5555
179.0000		13.7980		0.0000		13.7879		1790.0001		27.5959		165.6055
179.0000		13.7980		0.0000		13.7879		1790.0001		27.5959		165.6555
179.0000		13.7980		0.0000		13.7879		1790.0001		27.5959		165.7055
179.0000		13.8081		0.0000		13.7980		1790.0001		27.6161		165.7555
179.0000		13.8081		0.0000		13.7980		1790.0001		27.6161		165.8055
179.0000		13.8182		0.0000		13.8081		1790.0001		27.6363		165.8555
179.0000		13.8182		0.0000		13.8081		1790.0001		27.6363		165.9055
179.0000		13.8182		0.0000		13.8081		1790.0001		27.6363		165.9555
178.9000		13.8283		0.0000		13.8182		1789.0001		27.6565		166.0055
178.9000		13.8283		0.0000		13.8182		1789.0001		27.6565		166.0555
178.9000		13.8384		0.0000		13.8283		1789.0001		27.6767		166.1055
178.9000		13.8384		0.0000		13.8283		1789.0001		27.6767		166.1555
179.0000		13.8384		0.0000		13.8283		1790.0001		27.6767		166.2055
178.9000		13.8485		0.0000		13.8384		1789.0001		27.6969		166.2555
178.9000		13.8485		0.0000		13.8384		1789.0001		27.6969		166.3055
178.9000		13.8586		0.0000		13.8485		1789.0001		27.7171		166.3555
178.9000		13.8586		0.0000		13.8485		1789.0001		27.7171		166.4055
178.9000		13.8687		0.0000		13.8586		1789.0001		27.7373		166.4556
178.9000		13.8687		0.0000		13.8586		1789.0001		27.7373		166.5056
178.9000		13.8687		0.0000		13.8586		1789.0001		27.7373		166.5556
178.9000		13.8788		0.0000		13.8687		1789.0001		27.7575		166.6056
178.9000		13.8788		0.0000		13.8687		1789.0001		27.7575		166.6556
178.8000		13.8889		0.0000		13.8788		1788.0000		27.7778		166.7056
178.8000		13.8889		0.0000		13.8788		1788.0000		27.7778		166.7556
178.8000		13.8990		0.0000		13.8889		1788.0000		27.7980		166.8056
178.8000		13.8990		0.0000		13.8889		1788.0000		27.7980		166.8556
178.8000		13.8990		0.0000		13.8889		1788.0000		27.7980		166.9056
178.8000		13.9091		0.0000		13.8990		1788.0000		27.8182		166.9556
178.8000		13.9091		0.0000		13.8990		1788.0000		27.8182		167.0056
178.8000		13.9192		0.0000		13.9091		1788.0000		27.8384		167.0556
178.7000		13.9192		0.0000		13.9091		1787.0001		27.8384		167.1056
178.7000		13.9192		0.0000		13.9091		1787.0001		27.8384		167.1556
178.7000		13.9293		0.0000		13.9192		1787.0001		27.8586		167.2056
178.7000		13.9293		0.0000		13.9192		1787.0001		27.8586		167.2556
178.8000		13.9394		0.0000		13.9293		1788.0000		27.8788		167.3056
178.7000		13.9394		0.0000		13.9293		1787.0001		27.8788		167.3556
178.7000		13.9495		0.0000		13.9394		1787.0001		27.8990		167.4056
178.6000		13.9495		0.0000		13.9394		1786.0000		27.8990		167.4556
178.6000		13.9495		0.0000		13.9394		1786.0000		27.8990		167.5056
178.6000		13.9596		0.0000		13.9495		1786.0000		27.9192		167.5556
178.7000		13.9596		0.0000		13.9495		1787.0001		27.9192		167.6056
178.6000		13.9596		0.0000		13.9495		1786.0000		27.9192		167.6556
178.6000		13.9697		0.0000		13.9596		1786.0000		27.9394		167.7056
178.6000		13.9697		0.0000		13.9596		1786.0000		27.9394		167.7556
178.6000		13.9798		0.0000		13.9697		1786.0000		27.9596		167.8056
178.6000		13.9798		0.0000		13.9697		1786.0000		27.9596		167.8556
178.6000		13.9899		0.0000		13.9798		1786.0000		27.9798		167.9056
178.6000		13.9899		0.0000		13.9798		1786.0000		27.9798		167.9556
178.6000		13.9899		0.0000		13.9798		1786.0000		27.9798		168.0056
178.5000		14.0000		0.0000		13.9899		1785.0001		28.0000		168.0556
178.5000		14.0000		0.0000		13.9899		1785.0001		28.0000		168.1057
178.5000		14.0101		0.0000		14.0000		1785.0001		28.0202		168.1557
178.5000		14.0101		0.0000		14.0000		1785.0001		28.0202		168.2057
178.5000		14.0202		0.0000		14.0101		1785.0001		28.0404		168.2557
178.5000		14.0202		0.0000		14.0101		1785.0001		28.0404		168.3057
178.5000		14.0202		0.0000		14.0101		1785.0001		28.0404		168.3557
178.4000		14.0303		0.0000		14.0202		1784.0001		28.0606		168.4057
178.4000		14.0303		0.0000		14.0202		1784.0001		28.0606		168.4557
178.4000		14.0404		0.0000		14.0303		1784.0001		28.0808		168.5057
178.4000		14.0404		0.0000		14.0303		1784.0001		28.0808		168.5557
178.4000		14.0404		0.0000		14.0303		1784.0001		28.0808		168.6057
178.4000		14.0505		0.0000		14.0404		1784.0001		28.1010		168.6557
178.4000		14.0505		0.0000		14.0404		1784.0001		28.1010		168.7057
178.4000		14.0606		0.0000		14.0505		1784.0001		28.1212		168.7557
178.3000		14.0606		0.0000		14.0505		1783.0000		28.1212		168.8057
178.3000		14.0707		0.0000		14.0606		1783.0000		28.1414		168.8557
178.3000		14.0707		0.0000		14.0606		1783.0000		28.1414		168.9057
178.3000		14.0707		0.0000		14.0606		1783.0000		28.1414		168.9557
178.3000		14.0808		0.0000		14.0707		1783.0000		28.1616		169.0057
178.3000		14.0808		0.0000		14.0707		1783.0000		28.1616		169.0557
178.3000		14.0909		0.0000		14.0808		1783.0000		28.1818		169.1057
178.2000		14.0909		0.0000		14.0808		1782.0001		28.1818		169.1557
178.2000		14.0909		0.0000		14.0808		1782.0001		28.1818		169.2057
178.2000		14.1010		0.0000		14.0909		1782.0001		28.2020		169.2557
178.2000		14.1010		0.0000		14.0909		1782.0001		28.2020		169.3057
178.2000		14.1111		0.0000		14.1010		1782.0001		28.2222		169.3557
178.2000		14.1111		0.0000		14.1010		1782.0001		28.2222		169.4057
178.1000		14.1111		0.0000		14.1010		1781.0000		28.2222		169.4557
178.1000		14.1212		0.0000		14.1111		1781.0000		28.2424		169.5057
178.1000		14.1212		0.0000		14.1111		1781.0000		28.2424		169.5557
178.1000		14.1313		0.0000		14.1212		1781.0000		28.2626		169.6057
178.1000		14.1313		0.0000		14.1212		1781.0000		28.2626		169.6557
178.1000		14.1414		0.0000		14.1313		1781.0000		28.2828		169.7057
178.1000		14.1414		0.0000		14.1313		1781.0000		28.2828		169.7558
178.0000		14.1414		0.0000		14.1313		1780.0001		28.2828		169.8058
178.0000		14.1515		0.0000		14.1414		1780.0001		28.3030		169.8558
178.0000		14.1515		0.0000		14.1414		1780.0001		28.3030		169.9058
177.9000		14.1616		0.0000		14.1515		1779.0001		28.3232		169.9558
177.9000		14.1616		0.0000		14.1515		1779.0001		28.3232		170.0058
177.9000		14.1616		0.0000		14.1515		1779.0001		28.3232		170.0558
177.9000		14.1717		0.0000		14.1616		1779.0001		28.3434		170.1058
177.9000		14.1717		0.0000		14.1616		1779.0001		28.3434		170.1558
177.9000		14.1818		0.0000		14.1717		1779.0001		28.3636		170.2058
177.8000		14.1818		0.0000		14.1717		1778.0000		28.3636		170.2558
177.8000		14.1919		0.0000		14.1818		1778.0000		28.3838		170.3058
177.8000		14.1919		0.0000		14.1818		1778.0000		28.3838		170.3558
177.8000		14.1919		0.0000		14.1818		1778.0000		28.3838		170.4058
177.8000		14.2020		0.0000		14.1919		1778.0000		28.4040		170.4558
177.8000		14.2020		0.0000		14.1919		1778.0000		28.4040		170.5058
177.8000		14.2121		0.0000		14.2020		1778.0000		28.4242		170.5558
177.7000		14.2121		0.0000		14.2020		1777.0001		28.4242		170.6058
177.7000		14.2121		0.0000		14.2020		1777.0001		28.4242		170.6558
177.7000		14.2222		0.0000		14.2121		1777.0001		28.4444		170.7058
177.7000		14.2222		0.0000		14.2121		1777.0001		28.4444		170.7558
177.7000		14.2323		0.0000		14.2222		1777.0001		28.4646		170.8058
177.7000		14.2323		0.0000		14.2222		1777.0001		28.4646		170.8558
177.6000		14.2323		0.0000		14.2222		1776.0000		28.4646		170.9058
177.6000		14.2424		0.0000		14.2323		1776.0000		28.4848		170.9558
177.6000		14.2424		0.0000		14.2323		1776.0000		28.4848		171.0058
177.6000		14.2525		0.0000		14.2424		1776.0000		28.5050		171.0558
177.6000		14.2525		0.0000		14.2424		1776.0000		28.5050		171.1058
177.6000		14.2626		0.0000		14.2525		1776.0000		28.5252		171.1558
177.6000		14.2626		0.0000		14.2525		1776.0000		28.5252		171.2058
177.5000		14.2626		0.0000		14.2525		1775.0001		28.5252		171.2558
177.5000		14.2727		0.0000		14.2626		1775.0001		28.5454		171.3058
177.5000		14.2727		0.0000		14.2626		1775.0001		28.5454		171.3559
177.4000		14.2828		0.0000		14.2727		1774.0001		28.5656		171.4059
177.5000		14.2828		0.0000		14.2727		1775.0001		28.5656		171.4559
177.5000		14.2828		0.0000		14.2727		1775.0001		28.5656		171.5059
177.4000		14.2929		0.0000		14.2828		1774.0001		28.5858		171.5559
177.4000		14.2929		0.0000		14.2828		1774.0001		28.5858		171.6059
177.3000		14.3030		0.0000		14.2929		1773.0000		28.6060		171.6559
177.3000		14.3030		0.0000		14.2929		1773.0000		28.6060		171.7059
177.3000		14.3131		0.0000		14.3030		1773.0000		28.6262		171.7559
177.3000		14.3131		0.0000		14.3030		1773.0000		28.6262		171.8059
177.3000		14.3131		0.0000		14.3030		1773.0000		28.6262		171.8559
177.3000		14.3232		0.0000		14.3131		1773.0000		28.6464		171.9059
177.2000		14.3232		0.0000		14.3131		1772.0001		28.6464		171.9559
177.2000		14.3333		0.0000		14.3232		1772.0001		28.6666		172.0059
177.2000		14.3333		0.0000		14.3232		1772.0001		28.6666		172.0559
177.2000		14.3333		0.0000		14.3232		1772.0001		28.6666		172.1059
177.2000		14.3434		0.0000		14.3333		1772.0001		28.6868		172.1559
177.2000		14.3434		0.0000		14.3333		1772.0001		28.6868		172.2059
177.1000		14.3535		0.0000		14.3434		1771.0000		28.7070		172.2559
177.1000		14.3535		0.0000		14.3434		1771.0000		28.7070		172.3059
177.1000		14.3535		0.0000		14.3434		1771.0000		28.7070		172.3559
177.0000		14.3636		0.0000		14.3535		1770.0001		28.7272		172.4059
177.0000		14.3636		0.0000		14.3535		1770.0001		28.7272		172.4559
177.0000		14.3737		0.0000		14.3636		1770.0001		28.7474		172.5059
177.0000		14.3737		0.0000		14.3636		1770.0001		28.7474		172.5559
177.0000		14.3838		0.0000		14.3737		1770.0001		28.7676		172.6059
177.0000		14.3838		0.0000		14.3737		1770.0001		28.7676		172.6559
176.9000		14.3838		0.0000		14.3737		1769.0001		28.7676		172.7059
176.9000		14.3939		0.0000		14.3838		1769.0001		28.7879		172.7559
176.9000		14.3939		0.0000		14.3838		1769.0001		28.7879		172.8059
176.9000		14.4040		0.0000		14.3939		1769.0001		28.8081		172.8559
176.9000		14.4040		0.0000		14.3939		1769.0001		28.8081		172.9059
176.9000		14.4141		0.0000		14.4040		1769.0001		28.8283		172.9559
176.8000		14.4141		0.0000		14.4040		1768.0000		28.8283		173.0060
176.7000		14.4141		0.0000		14.4040		1767.0001		28.8283		173.0560
176.7000		14.4242		0.0000		14.4141		1767.0001		28.8485		173.1060
176.7000		14.4242		0.0000		14.4141		1767.0001		28.8485		173.1560
176.7000		14.4343		0.0000		14.4242		1767.0001		28.8687		173.2060
176.7000		14.4343		0.0000		14.4242		1767.0001		28.8687		173.2560
176.7000		14.4343		0.0000		14.4242		1767.0001		28.8687		173.3060
176.6000		14.4444		0.0000		14.4343		1766.0000		28.8889		173.3560
176.6000		14.4444		0.0000		14.4343		1766.0000		28.8889		173.4060
176.6000		14.4444		0.0000		14.4343		1766.0000		28.8889		173.4560
176.6000		14.4545		0.0000		14.4444		1766.0000		28.9091		173.5060
176.6000		14.4545		0.0000		14.4444		1766.0000		28.9091		173.5560
176.6000		14.4646		0.0000		14.4545		1766.0000		28.9293		173.6060
176.5000		14.4646		0.0000		14.4545		1765.0001		28.9293		173.6560
176.5000		14.4747		0.0000		14.4646		1765.0001		28.9495		173.7060
176.5000		14.4747		0.0000		14.4646		1765.0001		28.9495		173.7560
176.4000		14.4747		0.0000		14.4646		1764.0001		28.9495		173.8060
176.4000		14.4848		0.0000		14.4747		1764.0001		28.9697		173.8560
176.4000		14.4848		0.0000		14.4747		1764.0001		28.9697		173.9060
176.4000		14.4949		0.0000		14.4848		1764.0001		28.9899		173.9560
176.4000		14.4949		0.0000		14.4848		1764.0001		28.9899		174.0060
176.4000		14.5050		0.0000		14.4949		1764.0001		29.0101		174.0560
176.3000		14.5050		0.0000		14.4949		1763.0000		29.0101		174.1060
176.3000		14.5050		0.0000		14.4949		1763.0000		29.0101		174.1560
176.3000		14.5151		0.0000		14.5050		1763.0000		29.0303		174.2060
176.2000		14.5151		0.0000		14.5050		1762.0001		29.0303		174.2560
176.2000		14.5151		0.0000		14.5050		1762.0001		29.0303		174.3060
176.2000		14.5252		0.0000		14.5151		1762.0001		29.0505		174.3560
176.2000		14.5252		0.0000		14.5151		1762.0001		29.0505		174.4060
176.1000		14.5353		0.0000		14.5252		1761.0000		29.0707		174.4560
176.1000		14.5353		0.0000		14.5252		1761.0000		29.0707		174.5060
176.1000		14.5454		0.0000		14.5353		1761.0000		29.0909		174.5560
176.1000		14.5454		0.0000		14.5353		1761.0000		29.0909		174.6060
176.1000		14.5454		0.0000		14.5353		1761.0000		29.0909		174.6561
176.1000		14.5555		0.0000		14.5454		1761.0000		29.1111		174.7061
176.0000		14.5555		0.0000		14.5454		1760.0001		29.1111		174.7561
176.0000		14.5656		0.0000		14.5555		1760.0001		29.1313		174.8061
175.9000		14.5656		0.0000		14.5555		1759.0001		29.1313		174.8561
175.9000		14.5656		0.0000		14.5555		1759.0001		29.1313		174.9061
175.9000		14.5757		0.0000		14.5656		1759.0001		29.1515		174.9561
175.9000		14.5757		0.0000		14.5656		1759.0001		29.1515		175.0061
175.9000		14.5858		0.0000		14.5757		1759.0001		29.1717		175.0561
175.8000		14.5858		0.0000		14.5757		1758.0000		29.1717		175.1061
175.8000		14.5959		0.0000		14.5858		1758.0000		29.1919		175.1561
175.8000		14.5959		0.0000		14.5858		1758.0000		29.1919		175.2061
175.7000		14.5959		0.0000		14.5858		1757.0001		29.1919		175.2561
175.7000		14.6060		0.0000		14.5959		1757.0001		29.2121		175.3061
175.7000		14.6060		0.0000		14.5959		1757.0001		29.2121		175.3561
175.7000		14.6161		0.0000		14.6060		1757.0001		29.2323		175.4061
175.7000		14.6161		0.0000		14.6060		1757.0001		29.2323		175.4561
175.6000		14.6161		0.0000		14.6060		1756.0000		29.2323		175.5061
175.6000		14.6262		0.0000		14.6161		1756.0000		29.2525		175.5561
175.6000		14.6262		0.0000		14.6161		1756.0000		29.2525		175.6061
175.6000		14.6363		0.0000		14.6262		1756.0000		29.2727		175.6561
175.6000		14.6363		0.0000		14.6262		1756.0000		29.2727		175.7061
175.5000		14.6363		0.0000		14.6262		1755.0001		29.2727		175.7561
175.5000		14.6465		0.0000		14.6363		1755.0001		29.2929		175.8061
175.4000		14.6465		0.0000		14.6363		1754.0001		29.2929		175.8561
175.4000		14.6566		0.0000		14.6465		1754.0001		29.3131		175.9061
175.4000		14.6566		0.0000		14.6465		1754.0001		29.3131		175.9561
175.4000		14.6667		0.0000		14.6566		1754.0001		29.3333		176.0061
175.4000		14.6667		0.0000		14.6566		1754.0001		29.3333		176.0561
175.4000		14.6667		0.0000		14.6566		1754.0001		29.3333		176.1061
175.3000		14.6768		0.0000		14.6667		1753.0000		29.3535		176.1561
175.3000		14.6768		0.0000		14.6667		1753.0000		29.3535		176.2061
175.2000		14.6869		0.0000		14.6768		1752.0001		29.3737		176.2561
175.2000		14.6869		0.0000		14.6768		1752.0001		29.3737		176.3062
175.2000		14.6869		0.0000		14.6768		1752.0001		29.3737		176.3562
175.2000		14.6970		0.0000		14.6869		1752.0001		29.3939		176.4062
175.2000		14.6970		0.0000		14.6869		1752.0001		29.3939		176.4562
175.2000		14.7071		0.0000		14.6970		1752.0001		29.4141		176.5062
175.1000		14.7071		0.0000		14.6970		1751.0000		29.4141		176.5562
175.1000		14.7172		0.0000		14.7071		1751.0000		29.4343		176.6062
175.0000		14.7172		0.0000		14.7071		1750.0001		29.4343		176.6562
175.0000		14.7172		0.0000		14.7071		1750.0001		29.4343		176.7062
175.0000		14.7273		0.0000		14.7172		1750.0001		29.4545		176.7562
175.0000		14.7273		0.0000		14.7172		1750.0001		29.4545		176.8062
175.0000		14.7374		0.0000		14.7273		1750.0001		29.4747		176.8562
174.9000		14.7374		0.0000		14.7273		1749.0001		29.4747		176.9062
174.9000		14.7475		0.0000		14.7374		1749.0001		29.4949		176.9562
174.8000		14.7475		0.0000		14.7374		1748.0000		29.4949		177.0062
174.8000		14.7475		0.0000		14.7374		1748.0000		29.4949		177.0562
174.8000		14.7576		0.0000		14.7475		1748.0000		29.5151		177.1062
174.8000		14.7576		0.0000		14.7475		1748.0000		29.5151		177.1562
174.8000		14.7576		0.0000		14.7475		1748.0000		29.5151		177.2062
174.7000		14.7677		0.0000		14.7576		1747.0001		29.5353		177.2562
174.6000		14.7677		0.0000		14.7576		1746.0000		29.5353		177.3062
174.6000		14.7778		0.0000		14.7677		1746.0000		29.5555		177.3562
174.6000		14.7778		0.0000		14.7677		1746.0000		29.5555		177.4062
174.6000		14.7879		0.0000		14.7778		1746.0000		29.5757		177.4562
174.6000		14.7879		0.0000		14.7778		1746.0000		29.5757		177.5062
174.6000		14.7980		0.0000		14.7879		1746.0000		29.5959		177.5562
174.5000		14.7980		0.0000		14.7879		1745.0001		29.5959		177.6062
174.5000		14.7980		0.0000		14.7879		1745.0001		29.5959		177.6562
174.4000		14.8081		0.0000		14.7980		1744.0001		29.6161		177.7062
174.4000		14.8081		0.0000		14.7980		1744.0001		29.6161		177.7562
174.4000		14.8182		0.0000		14.8081		1744.0001		29.6363		177.8062
174.4000		14.8182		0.0000		14.8081		1744.0001		29.6363		177.8562
174.4000		14.8182		0.0000		14.8081		1744.0001		29.6363		177.9062
174.4000		14.8283		0.0000		14.8182		1744.0001		29.6565		177.9563
174.3000		14.8283		0.0000		14.8182		1743.0000		29.6565		178.0063
174.2000		14.8384		0.0000		14.8283		1742.0001		29.6767		178.0563
174.2000		14.8384		0.0000		14.8283		1742.0001		29.6767		178.1063
174.2000		14.8384		0.0000		14.8283		1742.0001		29.6767		178.1563
174.2000		14.8485		0.0000		14.8384		1742.0001		29.6969		178.2063
174.2000		14.8485		0.0000		14.8384		1742.0001		29.6969		178.2563
174.1000		14.8586		0.0000		14.8485		1741.0000		29.7171		178.3063
174.1000		14.8586		0.0000		14.8485		1741.0000		29.7171		178.3563
174.1000		14.8687		0.0000		14.8586		1741.0000		29.7373		178.4063
174.1000		14.8687		0.0000		14.8586		1741.0000		29.7373		178.4563
174.1000		14.8687		0.0000		14.8586		1741.0000		29.7373		178.5063
174.1000		14.8788		0.0000		14.8687		1741.0000		29.7575		178.5563
174.0000		14.8788		0.0000		14.8687		1740.0001		29.7575		178.6063
174.0000		14.8889		0.0000		14.8788		1740.0001		29.7777		178.6563
173.9000		14.8889		0.0000		14.8788		1739.0001		29.7777		178.7063
173.9000		14.8889		0.0000		14.8788		1739.0001		29.7777		178.7563
173.9000		14.8990		0.0000		14.8889		1739.0001		29.7980		178.8063
173.9000		14.8990		0.0000		14.8889		1739.0001		29.7980		178.8563
173.9000		14.9091		0.0000		14.8990		1739.0001		29.8182		178.9063
173.8000		14.9091		0.0000		14.8990		1738.0000		29.8182		178.9563
173.8000		14.9192		0.0000		14.9091		1738.0000		29.8384		179.0063
173.7000		14.9192		0.0000		14.9091		1737.0001		29.8384		179.0563
173.7000		14.9192		0.0000		14.9091		1737.0001		29.8384		179.1063
173.7000		14.9293		0.0000		14.9192		1737.0001		29.8586		179.1563
173.7000		14.9293		0.0000		14.9192		1737.0001		29.8586		179.2063
173.6000		14.9394		0.0000		14.9293		1736.0000		29.8788		179.2563
173.6000		14.9394		0.0000		14.9293		1736.0000		29.8788		179.3063
173.6000		14.9394		0.0000		14.9293		1736.0000		29.8788		179.3563
173.5000		14.9495		0.0000		14.9394		1735.0001		29.8990		179.4063
173.5000		14.9495		0.0000		14.9394		1735.0001		29.8990		179.4563
173.5000		14.9596		0.0000		14.9495		1735.0001		29.9192		179.5063
173.5000		14.9596		0.0000		14.9495		1735.0001		29.9192		179.5564
173.5000		14.9596		0.0000		14.9495		1735.0001		29.9192		179.6064
173.4000		14.9697		0.0000		14.9596		1734.0001		29.9394		179.6564
173.4000		14.9697		0.0000		14.9596		1734.0001		29.9394		179.7064
173.3000		14.9798		0.0000		14.9697		1733.0000		29.9596		179.7564
173.3000		14.9798		0.0000		14.9697		1733.0000		29.9596		179.8064
173.3000		14.9899		0.0000		14.9798		1733.0000		29.9798		179.8564
173.3000		14.9899		0.0000		14.9798		1733.0000		29.9798		179.9064
173.3000		14.9899		0.0000		14.9798		1733.0000		29.9798		179.9564
173.3000		15.0000		0.0000		14.9899		1733.0000		30.0000		180.0064
173.2000		15.0000		0.0000		14.9899		1732.0001		30.0000		180.0564
173.2000		15.0101		0.0000		15.0000		1732.0001		30.0202		180.1064
173.1000		15.0101		0.0000		15.0000		1731.0000		30.0202		180.1564
173.1000		15.0101		0.0000		15.0000		1731.0000		30.0202		180.2064
173.1000		15.0202		0.0000		15.0101		1731.0000		30.0404		180.2564
173.1000		15.0202		0.0000		15.0101		1731.0000		30.0404		180.3064
173.1000		15.0303		0.0000		15.0202		1731.0000		30.0606		180.3564
173.0000		15.0303		0.0000		15.0202		1730.0001		30.0606		180.4064
173.0000		15.0303		0.0000		15.0202		1730.0001		30.0606		180.4564
172.9000		15.0404		0.0000		15.0303		1729.0001		30.0808		180.5064
172.9000		15.0404		0.0000		15.0303		1729.0001		30.0808		180.5564
172.9000		15.0505		0.0000		15.0404		1729.0001		30.1010		180.6064
172.9000		15.0505		0.0000		15.0404		1729.0001		30.1010		180.6564
172.9000		15.0505		0.0000		15.0404		1729.0001		30.1010		180.7064
172.8000		15.0606		0.0000		15.0505		1728.0000		30.1212		180.7564
172.8000		15.0606		0.0000		15.0505		1728.0000		30.1212		180.8064
